Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSMUSG00000019890,Nts,0.013260885306868033,-2.874218795917436,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000514268178384279,0.045912005244535536,-0.8235216893419324,0.00000009420019148211252,0.08899785805679335,0.2557937894692439,0.020703204985803844,0.08025852074929993,0.06323336707737948,0.6880343558078496,0.011446476600906419,-2.8613428371619993,0.0000000000000000000000000000000000000006197139219357065,0.07216717791411029,-0.10125069372415263,0.6311898932660022,0.30786370572492666,2.569285912909182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004145336554104797,0.11708365296344299,0.6593075245154476,0.00003457136476585465,0.033365822242539846,-1.2201039156316544,0.000016429606956573585
ENSMUSG00000020591,Ntsr2,1.1545618620436189,-1.0378544948638284,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005843806408966101,7.52858783435074,2.492819170169731,0,1.1624412968535354,-0.9757029562884372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002307098087253558,2.1170801973304463,0.03097914325263984,0.5815300745175502,0.8859572889101568,-1.3186428370745285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021683142993825414,2.453360429447848,0.2621762036364619,0.0000009118070343823541,1.194059613418986,-0.8631589849282486,0.0000000000000000000000000000000000000000000000000000000000000006890739711194471,1.2205887901004822,-0.8097891351514765,0.000000000000000000000000000000000000000008149520591449129,1.675570927889001,-0.31972433278644186,0.000030168810016682404
ENSMUSG00000090061,Nwd2,1.7679258541721599,0.25547832139860915,0.0000000011432312385627482,0.3233460882179255,-2.4079041322587784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030961251011386725,0.8602711949875234,-0.9916323874786483,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000021793017613674213,0.2187917065643959,-2.9098472900792447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010950992309813147,1.2998618827989328,-0.28097170612134664,0.000006086520443529727,0.43073773006134886,-1.926367401625161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015298632452329242,0.37936146473209065,-2.146248064946299,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013526370029880288,9.93983827764436,3.4412200126739436,0,0.10252407198162243,-3.9642860307737573,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006716735275629053
ENSMUSG00000046719,Nxph3,0.10310818792948839,-3.0684464881528646,0,0.31628270279568926,-1.2049139376126354,0.0000000000000000000000000000000000000000000000000000000000000024868216223877157,2.5579426270261876,3.381672993438028,0,0.5070244810814469,-0.4495541786814464,0.00000033232248386366736,0.0185432920934684,-5.330961278305368,0,0.36892638036809744,-0.9323349027952832,0.00000000000000000000000008325407130408477,0.38312450467983616,-0.8955090188771428,0.00000000000000000000000000000004513929124362687,0.38475081427080415,-0.8680177691059889,0.00000000000000000000017696319738170007,0.22870754518977313,-1.607387815460316,0.0000000000000000000000000000000004813105454752551
ENSMUSG00000050121,Opalin,0.11790656718497881,-3.2734734185507968,0,0.33492219210436824,-1.5298400180966942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030839558193705696,0.39415112834929006,-1.353601711643733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023201786015135204,10.077678605390355,5.435634860917681,0,0.10347614847219402,-3.2432676048866975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015345469499069072,0.20679294478527566,-2.1910656003638245,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006706470592209868,0.22343049689738756,-2.110886082109463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041544746749603136,0.3439539606886413,-1.4398075504080008,0.00000000000000000000000000000000000000000000000000000000060115448892092494,0.06612499317157897,-3.7942401449172056,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018689613900100847
ENSMUSG00000026525,Opn3,0.21207807153809963,0.016678433257045988,0.7378563427307147,0.09555190835080687,-1.2380435392255968,0.000000000000000000000000000000000000000000000000000000000000000015693444910384907,0.3214363979537257,0.8008766001508263,0.00000000000000000000000000000000000000000000000000000000028284560063024025,0.16575129285181506,-0.36259737589661434,0.000013271008882310583,0.02083258741364968,-3.4607164650457287,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021868961332482818,0.10129294478527587,-1.10677265391715,0.00000000000000000000000000000000018644239859523942,0.15263830788042582,-0.5033726849904903,0.0000000000008036208544352691,0.6341754800739462,1.8319979368063997,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006929046683897286,0.16804241383970067,-0.33079708615061687,0.0022755443688505413
ENSMUSG00000039747,Orai2,0.33719164160724585,-0.6139518118685935,0.00000000000000000000000000000000000000000000000000000000000011386520994532956,0.8589861494041735,1.0309777543900873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001268397712857452,0.3397083045659444,-0.5670741695823214,0.00000000000000000000000000000000000000000008427588505698239,0.21425535539160936,-1.1950552659164377,0.0000000000000000000000000000000000000000000000000000000000014788649150542752,1.1835656805337236,1.5949096288059008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004146176378308592,0.5388266871165633,0.205335797344105,0.00045994826259863485,0.29822091585882887,-0.7210953810704444,0.0000000000000000000000000000000000000014773825622496202,0.15688546133628478,-1.65968925536233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033873306767795432,0.24994034116229846,-0.9434764151408583,0.0000000000000000000000008958765477687853
ENSMUSG00000032278,Paqr5,0.023254595972913506,-3.0062938963118286,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006323124064675228,0.09280503624215944,-0.7376651546982069,0.0000000000000000039902738507881005,0.019887789509897953,-3.146724003479837,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037137255050335542,0.04710826217893691,-1.706664619901745,0.0000000000000000000000000000000000000043970340222654366,0.009615040344761391,-4.052689531418329,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006818591742283004,1.2475536809815926,4.330191020534483,0,0.027752419614622877,-2.5232829241911072,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018553509022512183,0.06699971076095038,-1.1916683376509716,0.000000000000000000000002105804340869055,0.6606432804022889,2.3786086918521248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001657041811438445
ENSMUSG00000034981,Parm1,0.7074394031098729,-0.6533908711609211,0.000000000000000000000000000000000000000000000000000000000000000000000000000016774894558286487,0.4373412807267937,-1.3200055978392855,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004318210825993964,1.1773571389859587,0.27000050010672205,0.00000000000009920362199984031,1.5092091401770529,0.6247747925970826,0.0000000000000000000000000000014061869337427662,0.9599015277520122,-0.08808303520044915,0.06933842849519868,0.5673052147239253,-0.8864019769989444,0.00000000000000000000000000000000000000000000000968104031669747,2.2686427084970533,1.373026617668593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004771926070729982,0.9197534551490861,-0.15108905026187244,0.009043127594764652,0.9955148054546888,-0.027848683033428075,0.7304038890997292
ENSMUSG00000024713,Pcsk5,0.10781676314714443,-1.0683023944759404,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007447667272119225,0.09810257530883662,-1.1015588101682816,0.0000000000000000000000000000000000000000000000000000007136799656239051,0.4340510060535228,1.6053703555451713,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002425406179106002,0.1674960433028868,-0.25055942035569245,0.002076926638443309,0.33148996236224987,0.8639420458707283,0.0000000000000000000000000000000000000000000000037937685423446595,0.0974095092024538,-1.0709087948518308,0.00000000000000000000000000000000607245599569559,0.12276917829519611,-0.7421730236634398,0.0000000000000000000000015465774794653114,0.09718274877702208,-1.0728411866016314,0.000000000000000000000000000000017474042160128684,0.17592888091521008,-0.16876158427017973,0.11075847287152467
